YEAR,gender,total,year_count,final_freq,position,Trait
2021,Male,14,23,0.608695652173913,First,Chronic respiratory disease
2007,Male,2,2,1,Senior,Chronic respiratory disease
2008,Female,0.5,8,0.0625,Senior,Chronic respiratory disease
2008,Male,7.5,8,0.9375,Senior,Chronic respiratory disease
2009,Female,3.5,11,0.318181818181818,Senior,Chronic respiratory disease
2009,Male,7.5,11,0.681818181818182,Senior,Chronic respiratory disease
2010,Female,1.25,16,0.078125,Senior,Chronic respiratory disease
2010,Male,14.75,16,0.921875,Senior,Chronic respiratory disease
2011,Female,5.41666666666667,21,0.257936507936508,Senior,Chronic respiratory disease
2011,Male,15.5833333333333,21,0.742063492063492,Senior,Chronic respiratory disease
2012,Female,3.66666666666667,21,0.174603174603175,Senior,Chronic respiratory disease
2012,Male,17.3333333333333,21,0.825396825396825,Senior,Chronic respiratory disease
2013,Female,2.4,20,0.12,Senior,Chronic respiratory disease
2013,Male,17.6,20,0.88,Senior,Chronic respiratory disease
2014,Female,6.58333333333333,18,0.365740740740741,Senior,Chronic respiratory disease
2014,Male,11.4166666666667,18,0.634259259259259,Senior,Chronic respiratory disease
2015,Female,1.5,20,0.075,Senior,Chronic respiratory disease
2015,Male,18.5,20,0.925,Senior,Chronic respiratory disease
2016,Female,2.11111111111111,18,0.117283950617284,Senior,Chronic respiratory disease
2016,Male,15.8888888888889,18,0.882716049382716,Senior,Chronic respiratory disease
2017,Female,4,14,0.285714285714286,Senior,Chronic respiratory disease
2017,Male,10,14,0.714285714285714,Senior,Chronic respiratory disease
2018,Female,5,29,0.172413793103448,Senior,Chronic respiratory disease
2018,Male,24,29,0.827586206896552,Senior,Chronic respiratory disease
2019,Female,7.5,24,0.3125,Senior,Chronic respiratory disease
2019,Male,16.5,24,0.6875,Senior,Chronic respiratory disease
2020,Female,4.5,11,0.409090909090909,Senior,Chronic respiratory disease
2020,Male,6.5,11,0.590909090909091,Senior,Chronic respiratory disease
2021,Female,4.33333333333333,23,0.188405797101449,Senior,Chronic respiratory disease
2021,Male,18.6666666666667,23,0.811594202898551,Senior,Chronic respiratory disease
2007,Female,6.51618451195484,15,0.434412300796989,All,Diabetes and CKD
2007,Male,8.48381548804516,15,0.565587699203011,All,Diabetes and CKD
2008,Female,1.58141469070734,7,0.225916384386763,All,Diabetes and CKD
2008,Male,5.41858530929266,7,0.774083615613237,All,Diabetes and CKD
2009,Female,1.45535714285714,6,0.242559523809524,All,Diabetes and CKD
2009,Male,4.54464285714286,6,0.757440476190476,All,Diabetes and CKD
2010,Female,3.04182013638535,9,0.337980015153928,All,Diabetes and CKD
2010,Male,5.95817986361465,9,0.662019984846072,All,Diabetes and CKD
2011,Female,3.65487573586935,10,0.365487573586935,All,Diabetes and CKD
2011,Male,6.34512426413065,10,0.634512426413065,All,Diabetes and CKD
2012,Female,3.47099446406016,12,0.28924953867168,All,Diabetes and CKD
2012,Male,8.52900553593984,12,0.71075046132832,All,Diabetes and CKD
2013,Female,4.215573044005,13,0.324274849538846,All,Diabetes and CKD
2013,Male,8.784426955995,13,0.675725150461154,All,Diabetes and CKD
2014,Female,3.0190943292672,10,0.30190943292672,All,Diabetes and CKD
2014,Male,6.9809056707328,10,0.69809056707328,All,Diabetes and CKD
2015,Female,4.6632645407331,11,0.423933140066645,All,Diabetes and CKD
2015,Male,6.3367354592669,11,0.576066859933355,All,Diabetes and CKD
2016,Female,3.38112723564851,11,0.307375203240774,All,Diabetes and CKD
2016,Male,7.61887276435149,11,0.692624796759226,All,Diabetes and CKD
2017,Female,3.84878911534283,12,0.320732426278569,All,Diabetes and CKD
2017,Male,8.15121088465717,12,0.679267573721431,All,Diabetes and CKD
2018,Female,12.2274799929572,35,0.349356571227349,All,Diabetes and CKD
2018,Male,22.7725200070428,35,0.650643428772651,All,Diabetes and CKD
2019,Female,10.6387542065951,28,0.379955507378396,All,Diabetes and CKD
2019,Male,17.3612457934049,28,0.620044492621604,All,Diabetes and CKD
2020,Female,6.30193645105227,18,0.350107580614015,All,Diabetes and CKD
2020,Male,11.6980635489477,18,0.649892419385985,All,Diabetes and CKD
2021,Female,6.16597165847228,16,0.385373228654517,All,Diabetes and CKD
2021,Male,9.83402834152772,16,0.614626771345483,All,Diabetes and CKD
2007,Female,3.75,14,0.267857142857143,First,Diabetes and CKD
2007,Male,10.25,14,0.732142857142857,First,Diabetes and CKD
2008,Female,0.75,7,0.107142857142857,First,Diabetes and CKD
2008,Male,6.25,7,0.892857142857143,First,Diabetes and CKD
2009,Female,0.75,6,0.125,First,Diabetes and CKD
2009,Male,5.25,6,0.875,First,Diabetes and CKD
2010,Female,4.48333333333333,9,0.498148148148148,First,Diabetes and CKD
2010,Male,4.51666666666667,9,0.501851851851852,First,Diabetes and CKD
2011,Female,3.14285714285714,10,0.314285714285714,First,Diabetes and CKD
2011,Male,6.85714285714286,10,0.685714285714286,First,Diabetes and CKD
2012,Female,3.30555555555556,12,0.275462962962963,First,Diabetes and CKD
2012,Male,8.69444444444445,12,0.724537037037037,First,Diabetes and CKD
2013,Female,6.33333333333333,13,0.487179487179487,First,Diabetes and CKD
2013,Male,6.66666666666667,13,0.512820512820513,First,Diabetes and CKD
2014,Female,4.26666666666667,10,0.426666666666667,First,Diabetes and CKD
2014,Male,5.73333333333333,10,0.573333333333333,First,Diabetes and CKD
2015,Female,4.33333333333333,11,0.393939393939394,First,Diabetes and CKD
2015,Male,6.66666666666667,11,0.606060606060606,First,Diabetes and CKD
2016,Female,3.41666666666667,11,0.310606060606061,First,Diabetes and CKD
2016,Male,7.58333333333333,11,0.689393939393939,First,Diabetes and CKD
2017,Female,4.33333333333333,12,0.361111111111111,First,Diabetes and CKD
2017,Male,7.66666666666667,12,0.638888888888889,First,Diabetes and CKD
2018,Female,18.5,35,0.528571428571429,First,Diabetes and CKD
2018,Male,16.5,35,0.471428571428571,First,Diabetes and CKD
2019,Female,13.4821428571429,28,0.481505102040816,First,Diabetes and CKD
2019,Male,14.5178571428571,28,0.518494897959184,First,Diabetes and CKD
2020,Female,6.75,18,0.375,First,Diabetes and CKD
2020,Male,11.25,18,0.625,First,Diabetes and CKD
2021,Female,7,16,0.4375,First,Diabetes and CKD
2021,Male,9,16,0.5625,First,Diabetes and CKD
2007,Female,2.5,15,0.166666666666667,Senior,Diabetes and CKD
2007,Male,12.5,15,0.833333333333333,Senior,Diabetes and CKD
2008,Male,7,7,1,Senior,Diabetes and CKD
2009,Female,0.5,6,0.0833333333333333,Senior,Diabetes and CKD
2009,Male,5.5,6,0.916666666666667,Senior,Diabetes and CKD
2010,Female,1.79166666666667,9,0.199074074074074,Senior,Diabetes and CKD
2010,Male,7.20833333333333,9,0.800925925925926,Senior,Diabetes and CKD
2011,Female,0.625,10,0.0625,Senior,Diabetes and CKD
2011,Male,9.375,10,0.9375,Senior,Diabetes and CKD
2012,Female,2.2,12,0.183333333333333,Senior,Diabetes and CKD
2012,Male,9.8,12,0.816666666666667,Senior,Diabetes and CKD
2013,Female,2,13,0.153846153846154,Senior,Diabetes and CKD
2013,Male,11,13,0.846153846153846,Senior,Diabetes and CKD
2014,Female,2.33333333333333,10,0.233333333333333,Senior,Diabetes and CKD
2014,Male,7.66666666666667,10,0.766666666666667,Senior,Diabetes and CKD
2015,Female,3.66666666666667,11,0.333333333333333,Senior,Diabetes and CKD
2015,Male,7.33333333333333,11,0.666666666666667,Senior,Diabetes and CKD
2016,Female,1,11,0.0909090909090909,Senior,Diabetes and CKD
2016,Male,10,11,0.909090909090909,Senior,Diabetes and CKD
2017,Female,3.33333333333333,11,0.303030303030303,Senior,Diabetes and CKD
2017,Male,7.66666666666667,11,0.696969696969697,Senior,Diabetes and CKD
2018,Female,8.33333333333333,35,0.238095238095238,Senior,Diabetes and CKD
2018,Male,26.6666666666667,35,0.761904761904762,Senior,Diabetes and CKD
2019,Female,11.4,28,0.407142857142857,Senior,Diabetes and CKD
2019,Male,16.6,28,0.592857142857143,Senior,Diabetes and CKD
2020,Female,7.23333333333333,18,0.401851851851852,Senior,Diabetes and CKD
2020,Male,10.7666666666667,18,0.598148148148148,Senior,Diabetes and CKD
2021,Female,3.16666666666667,16,0.197916666666667,Senior,Diabetes and CKD
2021,Male,12.8333333333333,16,0.802083333333333,Senior,Diabetes and CKD
2006,Female,0.347826086956522,1,0.347826086956522,All,Digestive diseases
2006,Male,0.652173913043478,1,0.652173913043478,All,Digestive diseases
2007,Female,8.90594020872928,24,0.371080842030387,All,Digestive diseases
2007,Male,15.0940597912707,24,0.628919157969614,All,Digestive diseases
2008,Female,4.02972359770046,15,0.268648239846697,All,Digestive diseases
2008,Male,10.9702764022995,15,0.731351760153303,All,Digestive diseases
2009,Female,4.94949527514405,22,0.224977057961093,All,Digestive diseases
2009,Male,17.050504724856,22,0.775022942038907,All,Digestive diseases
2010,Female,8.8329087368624,29,0.304583059891807,All,Digestive diseases
2010,Male,20.1670912631376,29,0.695416940108193,All,Digestive diseases
2011,Female,7.30089379533016,30,0.243363126511005,All,Digestive diseases
2011,Male,22.6991062046698,30,0.756636873488995,All,Digestive diseases
2012,Female,12.91302296293,46,0.280717890498479,All,Digestive diseases
2012,Male,33.08697703707,46,0.719282109501521,All,Digestive diseases
2013,Female,11.0160062630881,36,0.30600017397467,All,Digestive diseases
2013,Male,24.9839937369119,36,0.69399982602533,All,Digestive diseases
2014,Female,13.7001235482629,39,0.351285219186227,All,Digestive diseases
2014,Male,25.2998764517371,39,0.648714780813773,All,Digestive diseases
2015,Female,11.2021396983958,34,0.329474697011642,All,Digestive diseases
2015,Male,22.7978603016042,34,0.670525302988358,All,Digestive diseases
2016,Female,13.32195841438,41,0.324925814984878,All,Digestive diseases
2016,Male,27.67804158562,41,0.675074185015122,All,Digestive diseases
2017,Female,12.4186402414971,45,0.275969783144381,All,Digestive diseases
2017,Male,32.5813597585029,45,0.724030216855619,All,Digestive diseases
2018,Female,23.7112621848342,72,0.329323085900475,All,Digestive diseases
2018,Male,48.2887378151658,72,0.670676914099525,All,Digestive diseases
2019,Female,18.8711663447554,54,0.349466043421396,All,Digestive diseases
2019,Male,35.1288336552446,54,0.650533956578604,All,Digestive diseases
2020,Female,5.50226457110817,21,0.262012598624199,All,Digestive diseases
2020,Male,15.4977354288918,21,0.737987401375801,All,Digestive diseases
2021,Female,16.1461215462803,48,0.336377532214172,All,Digestive diseases
2021,Male,31.8538784537197,48,0.663622467785828,All,Digestive diseases
2006,Male,1,1,1,First,Digestive diseases
2007,Female,6.33333333333333,23,0.27536231884058,First,Digestive diseases
2007,Male,16.6666666666667,23,0.72463768115942,First,Digestive diseases
2008,Female,2.25,15,0.15,First,Digestive diseases
2008,Male,12.75,15,0.85,First,Digestive diseases
2009,Female,6.95238095238095,22,0.316017316017316,First,Digestive diseases
2009,Male,15.047619047619,22,0.683982683982684,First,Digestive diseases
2010,Female,6.95,29,0.239655172413793,First,Digestive diseases
2010,Male,22.05,29,0.760344827586207,First,Digestive diseases
2011,Female,7.60952380952381,30,0.253650793650794,First,Digestive diseases
2011,Male,22.3904761904762,30,0.746349206349206,First,Digestive diseases
2012,Female,11.9388888888889,46,0.259541062801932,First,Digestive diseases
2012,Male,34.0611111111111,46,0.740458937198068,First,Digestive diseases
2013,Female,10.3333333333333,36,0.287037037037037,First,Digestive diseases
2013,Male,25.6666666666667,36,0.712962962962963,First,Digestive diseases
2014,Female,18.5833333333333,39,0.476495726495727,First,Digestive diseases
2014,Male,20.4166666666667,39,0.523504273504274,First,Digestive diseases
2015,Female,13.8333333333333,34,0.406862745098039,First,Digestive diseases
2015,Male,20.1666666666667,34,0.593137254901961,First,Digestive diseases
2016,Female,16.9166666666667,41,0.41260162601626,First,Digestive diseases
2016,Male,24.0833333333333,41,0.58739837398374,First,Digestive diseases
2017,Female,15.5,45,0.344444444444444,First,Digestive diseases
2017,Male,29.5,45,0.655555555555556,First,Digestive diseases
2018,Female,35.1666666666667,72,0.488425925925926,First,Digestive diseases
2018,Male,36.8333333333333,72,0.511574074074074,First,Digestive diseases
2019,Female,22.4761904761905,54,0.416225749559083,First,Digestive diseases
2019,Male,31.5238095238095,54,0.583774250440917,First,Digestive diseases
2020,Female,7,21,0.333333333333333,First,Digestive diseases
2020,Male,14,21,0.666666666666667,First,Digestive diseases
2021,Female,18,48,0.375,First,Digestive diseases
2021,Male,30,48,0.625,First,Digestive diseases
2006,Female,1,1,1,Senior,Digestive diseases
2007,Female,2.83333333333333,24,0.118055555555556,Senior,Digestive diseases
2007,Male,21.1666666666667,24,0.881944444444445,Senior,Digestive diseases
2008,Female,0.333333333333333,15,0.0222222222222222,Senior,Digestive diseases
2008,Male,14.6666666666667,15,0.977777777777778,Senior,Digestive diseases
2009,Female,1.83333333333333,22,0.0833333333333333,Senior,Digestive diseases
2009,Male,20.1666666666667,22,0.916666666666667,Senior,Digestive diseases
2010,Female,2.29166666666667,29,0.0790229885057471,Senior,Digestive diseases
2010,Male,26.7083333333333,29,0.920977011494253,Senior,Digestive diseases
2011,Female,3.54166666666667,30,0.118055555555556,Senior,Digestive diseases
2011,Male,26.4583333333333,30,0.881944444444445,Senior,Digestive diseases
2012,Female,10.0555555555556,46,0.218599033816425,Senior,Digestive diseases
2012,Male,35.9444444444444,46,0.781400966183575,Senior,Digestive diseases
2013,Female,10,36,0.277777777777778,Senior,Digestive diseases
2013,Male,26,36,0.722222222222222,Senior,Digestive diseases
2014,Female,6.43333333333333,38,0.169298245614035,Senior,Digestive diseases
2014,Male,31.5666666666667,38,0.830701754385965,Senior,Digestive diseases
2015,Female,7.78333333333333,34,0.228921568627451,Senior,Digestive diseases
2015,Male,26.2166666666667,34,0.771078431372549,Senior,Digestive diseases
2016,Female,10.6111111111111,41,0.258807588075881,Senior,Digestive diseases
2016,Male,30.3888888888889,41,0.741192411924119,Senior,Digestive diseases
2017,Female,8.66666666666667,44,0.196969696969697,Senior,Digestive diseases
2017,Male,35.3333333333333,44,0.803030303030303,Senior,Digestive diseases
2018,Female,15.9333333333333,70,0.227619047619048,Senior,Digestive diseases
2018,Male,54.0666666666667,70,0.772380952380952,Senior,Digestive diseases
2019,Female,12.5888888888889,53,0.237526205450734,Senior,Digestive diseases
2019,Male,40.4111111111111,53,0.762473794549266,Senior,Digestive diseases
2020,Female,6.23333333333333,21,0.296825396825397,Senior,Digestive diseases
2020,Male,14.7666666666667,21,0.703174603174603,Senior,Digestive diseases
2021,Female,14.1666666666667,48,0.295138888888889,Senior,Digestive diseases
2021,Male,33.8333333333333,48,0.704861111111111,Senior,Digestive diseases
2006,Female,0.409090909090909,1,0.409090909090909,All,Mental disorders
2006,Male,0.590909090909091,1,0.590909090909091,All,Mental disorders
2007,Female,2.84303837955398,7,0.406148339936284,All,Mental disorders
2007,Male,4.15696162044602,7,0.593851660063717,All,Mental disorders
2008,Female,4.85028125547263,18,0.269460069748479,All,Mental disorders
2008,Male,13.1497187445274,18,0.730539930251521,All,Mental disorders
2009,Female,5.20716023934575,16,0.325447514959109,All,Mental disorders
2009,Male,10.7928397606543,16,0.674552485040891,All,Mental disorders
2010,Female,8.32489865827194,28,0.297317809223998,All,Mental disorders
2010,Male,19.6751013417281,28,0.702682190776002,All,Mental disorders
2011,Female,11.5887136985821,36,0.321908713849503,All,Mental disorders
2011,Male,24.4112863014179,36,0.678091286150497,All,Mental disorders
2012,Female,8.866646909262,24,0.36944362121925,All,Mental disorders
2012,Male,15.133353090738,24,0.63055637878075,All,Mental disorders
2013,Female,10.72296527556,35,0.306370436444571,All,Mental disorders
2013,Male,24.27703472444,35,0.693629563555429,All,Mental disorders
2014,Female,7.43740514486703,22,0.338063870221229,All,Mental disorders
2014,Male,14.562594855133,22,0.661936129778771,All,Mental disorders
2015,Female,8.4682214566132,22,0.384919157118782,All,Mental disorders
2015,Male,13.5317785433868,22,0.615080842881218,All,Mental disorders
2016,Female,5.96566143100767,17,0.35092126064751,All,Mental disorders
2016,Male,11.0343385689923,17,0.64907873935249,All,Mental disorders
2017,Female,7.17008051185913,22,0.325912750539052,All,Mental disorders
2017,Male,14.8299194881409,22,0.674087249460949,All,Mental disorders
2018,Female,18.0102380234382,49,0.367555878029351,All,Mental disorders
2018,Male,30.9897619765618,49,0.632444121970649,All,Mental disorders
2019,Female,16.6439657285725,47,0.35412693039516,All,Mental disorders
2019,Male,30.3560342714275,47,0.64587306960484,All,Mental disorders
2020,Female,13.50367092377,37,0.36496407902081,All,Mental disorders
2020,Male,23.49632907623,37,0.63503592097919,All,Mental disorders
2021,Female,15.6230434868161,45,0.347178744151468,All,Mental disorders
2021,Male,29.376956513184,45,0.652821255848532,All,Mental disorders
2006,Female,1,1,1,First,Mental disorders
2007,Female,2.16666666666667,7,0.30952380952381,First,Mental disorders
2007,Male,4.83333333333333,7,0.690476190476191,First,Mental disorders
2008,Female,2.58333333333333,18,0.143518518518519,First,Mental disorders
2008,Male,15.4166666666667,18,0.856481481481481,First,Mental disorders
2009,Female,6.33333333333333,16,0.395833333333333,First,Mental disorders
2009,Male,9.66666666666667,16,0.604166666666667,First,Mental disorders
2010,Female,6,28,0.214285714285714,First,Mental disorders
2010,Male,22,28,0.785714285714286,First,Mental disorders
2011,Female,12.9166666666667,36,0.358796296296296,First,Mental disorders
2011,Male,23.0833333333333,36,0.641203703703704,First,Mental disorders
2012,Female,6.5,24,0.270833333333333,First,Mental disorders
2012,Male,17.5,24,0.729166666666667,First,Mental disorders
2013,Female,14,35,0.4,First,Mental disorders
2013,Male,21,35,0.6,First,Mental disorders
2014,Female,8,21,0.380952380952381,First,Mental disorders
2014,Male,13,21,0.619047619047619,First,Mental disorders
2015,Female,7,21,0.333333333333333,First,Mental disorders
2015,Male,14,21,0.666666666666667,First,Mental disorders
2016,Female,4.2,17,0.247058823529412,First,Mental disorders
2016,Male,12.8,17,0.752941176470588,First,Mental disorders
2017,Female,7.5,21,0.357142857142857,First,Mental disorders
2017,Male,13.5,21,0.642857142857143,First,Mental disorders
2018,Female,17.4166666666667,47,0.370567375886525,First,Mental disorders
2018,Male,29.5833333333333,47,0.629432624113475,First,Mental disorders
2019,Female,20.2666666666667,46,0.440579710144928,First,Mental disorders
2019,Male,25.7333333333333,46,0.559420289855073,First,Mental disorders
2020,Female,15.1666666666667,36,0.421296296296296,First,Mental disorders
2020,Male,20.8333333333333,36,0.578703703703704,First,Mental disorders
2021,Female,19.0833333333333,45,0.424074074074074,First,Mental disorders
2021,Male,25.9166666666667,45,0.575925925925926,First,Mental disorders
2006,Male,1,1,1,Senior,Mental disorders
2007,Male,7,7,1,Senior,Mental disorders
2008,Female,0.333333333333333,18,0.0185185185185185,Senior,Mental disorders
2008,Male,17.6666666666667,18,0.981481481481481,Senior,Mental disorders
2009,Female,2.25,16,0.140625,Senior,Mental disorders
2009,Male,13.75,16,0.859375,Senior,Mental disorders
2010,Female,6.83333333333333,28,0.244047619047619,Senior,Mental disorders
2010,Male,21.1666666666667,28,0.755952380952381,Senior,Mental disorders
2011,Female,11.8333333333333,36,0.328703703703704,Senior,Mental disorders
2011,Male,24.1666666666667,36,0.671296296296296,Senior,Mental disorders
2012,Female,6,24,0.25,Senior,Mental disorders
2012,Male,18,24,0.75,Senior,Mental disorders
2013,Female,7.5,35,0.214285714285714,Senior,Mental disorders
2013,Male,27.5,35,0.785714285714286,Senior,Mental disorders
2014,Female,8.66666666666667,21,0.412698412698413,Senior,Mental disorders
2014,Male,12.3333333333333,21,0.587301587301587,Senior,Mental disorders
2015,Female,7.5,21,0.357142857142857,Senior,Mental disorders
2015,Male,13.5,21,0.642857142857143,Senior,Mental disorders
2016,Female,5,17,0.294117647058824,Senior,Mental disorders
2016,Male,12,17,0.705882352941177,Senior,Mental disorders
2017,Female,8.20833333333333,22,0.373106060606061,Senior,Mental disorders
2017,Male,13.7916666666667,22,0.626893939393939,Senior,Mental disorders
2018,Female,16.8666666666667,49,0.34421768707483,Senior,Mental disorders
2018,Male,32.1333333333333,49,0.65578231292517,Senior,Mental disorders
2019,Female,9.84848484848485,47,0.209542230818827,Senior,Mental disorders
2019,Male,37.1515151515152,47,0.790457769181173,Senior,Mental disorders
2020,Female,7.45,37,0.201351351351351,Senior,Mental disorders
2020,Male,29.55,37,0.798648648648649,Senior,Mental disorders
2021,Female,13.152380952381,45,0.292275132275132,Senior,Mental disorders
2021,Male,31.8476190476191,45,0.707724867724868,Senior,Mental disorders
2007,Female,0.992214295513788,3,0.330738098504596,All,Musculoskeletal disorders
2007,Male,2.00778570448621,3,0.669261901495404,All,Musculoskeletal disorders
2008,Female,1.08416389811739,3,0.361387966039129,All,Musculoskeletal disorders
2008,Male,1.91583610188261,3,0.638612033960871,All,Musculoskeletal disorders
2009,Female,0.411764705882353,1,0.411764705882353,All,Musculoskeletal disorders
2009,Male,0.588235294117647,1,0.588235294117647,All,Musculoskeletal disorders
