YEAR,gender,total,year_count,final_freq,position,Trait
2010,Female,2.40854211438214,8,0.301067764297768,All,Musculoskeletal disorders
2010,Male,5.59145788561786,8,0.698932235702232,All,Musculoskeletal disorders
2011,Female,2.01014901414621,7,0.28716414487803,All,Musculoskeletal disorders
2011,Male,4.98985098585379,7,0.71283585512197,All,Musculoskeletal disorders
2012,Female,2.14935820039131,7,0.307051171484473,All,Musculoskeletal disorders
2012,Male,4.85064179960869,7,0.692948828515527,All,Musculoskeletal disorders
2013,Female,2.58260113265834,7,0.368943018951192,All,Musculoskeletal disorders
2013,Male,4.41739886734166,7,0.631056981048809,All,Musculoskeletal disorders
2014,Female,2.41090629800307,6,0.401817716333845,All,Musculoskeletal disorders
2014,Male,3.58909370199693,6,0.598182283666155,All,Musculoskeletal disorders
2015,Female,1.44538794538795,4,0.361346986346986,All,Musculoskeletal disorders
2015,Male,2.55461205461205,4,0.638653013653014,All,Musculoskeletal disorders
2016,Female,2.31111111111111,6,0.385185185185185,All,Musculoskeletal disorders
2016,Male,3.68888888888889,6,0.614814814814815,All,Musculoskeletal disorders
2017,Female,4.15793650793651,9,0.461992945326279,All,Musculoskeletal disorders
2017,Male,4.84206349206349,9,0.538007054673721,All,Musculoskeletal disorders
2018,Female,3.81028716366048,10,0.381028716366048,All,Musculoskeletal disorders
2018,Male,6.18971283633952,10,0.618971283633952,All,Musculoskeletal disorders
2019,Female,2.60010351966874,6,0.433350586611456,All,Musculoskeletal disorders
2019,Male,3.39989648033126,6,0.566649413388544,All,Musculoskeletal disorders
2020,Female,0.655913978494624,2,0.327956989247312,All,Musculoskeletal disorders
2020,Male,1.34408602150538,2,0.672043010752688,All,Musculoskeletal disorders
2021,Female,2.838308563257,9,0.315367618139667,All,Musculoskeletal disorders
2021,Male,6.161691436743,9,0.684632381860333,All,Musculoskeletal disorders
2007,Male,3,3,1,First,Musculoskeletal disorders
2008,Female,2,3,0.666666666666667,First,Musculoskeletal disorders
2008,Male,1,3,0.333333333333333,First,Musculoskeletal disorders
2009,Male,1,1,1,First,Musculoskeletal disorders
2010,Female,2.33333333333333,8,0.291666666666667,First,Musculoskeletal disorders
2010,Male,5.66666666666667,8,0.708333333333333,First,Musculoskeletal disorders
2011,Female,1.5,7,0.214285714285714,First,Musculoskeletal disorders
2011,Male,5.5,7,0.785714285714286,First,Musculoskeletal disorders
2012,Female,3.5,6,0.583333333333333,First,Musculoskeletal disorders
2012,Male,2.5,6,0.416666666666667,First,Musculoskeletal disorders
2013,Female,3.58333333333333,7,0.511904761904762,First,Musculoskeletal disorders
2013,Male,3.41666666666667,7,0.488095238095238,First,Musculoskeletal disorders
2014,Female,3,5,0.6,First,Musculoskeletal disorders
2014,Male,2,5,0.4,First,Musculoskeletal disorders
2015,Female,0.5,4,0.125,First,Musculoskeletal disorders
2015,Male,3.5,4,0.875,First,Musculoskeletal disorders
2016,Female,3,6,0.5,First,Musculoskeletal disorders
2016,Male,3,6,0.5,First,Musculoskeletal disorders
2017,Female,5,9,0.555555555555556,First,Musculoskeletal disorders
2017,Male,4,9,0.444444444444444,First,Musculoskeletal disorders
2018,Female,6.66666666666667,10,0.666666666666667,First,Musculoskeletal disorders
2018,Male,3.33333333333333,10,0.333333333333333,First,Musculoskeletal disorders
2019,Female,2.66666666666667,6,0.444444444444444,First,Musculoskeletal disorders
2019,Male,3.33333333333333,6,0.555555555555556,First,Musculoskeletal disorders
2020,Female,1,2,0.5,First,Musculoskeletal disorders
2020,Male,1,2,0.5,First,Musculoskeletal disorders
2021,Female,6.16666666666667,9,0.685185185185185,First,Musculoskeletal disorders
2021,Male,2.83333333333333,9,0.314814814814815,First,Musculoskeletal disorders
2007,Male,3,3,1,Senior,Musculoskeletal disorders
2008,Female,1,3,0.333333333333333,Senior,Musculoskeletal disorders
2008,Male,2,3,0.666666666666667,Senior,Musculoskeletal disorders
2009,Female,1,1,1,Senior,Musculoskeletal disorders
2010,Female,1.9,8,0.2375,Senior,Musculoskeletal disorders
2010,Male,6.1,8,0.7625,Senior,Musculoskeletal disorders
2011,Female,2,7,0.285714285714286,Senior,Musculoskeletal disorders
2011,Male,5,7,0.714285714285714,Senior,Musculoskeletal disorders
2012,Female,2.31666666666667,7,0.330952380952381,Senior,Musculoskeletal disorders
2012,Male,4.68333333333333,7,0.669047619047619,Senior,Musculoskeletal disorders
2013,Female,1.5,6,0.25,Senior,Musculoskeletal disorders
2013,Male,4.5,6,0.75,Senior,Musculoskeletal disorders
2014,Male,5,5,1,Senior,Musculoskeletal disorders
2015,Male,4,4,1,Senior,Musculoskeletal disorders
2016,Female,4,6,0.666666666666667,Senior,Musculoskeletal disorders
2016,Male,2,6,0.333333333333333,Senior,Musculoskeletal disorders
2017,Female,7.33333333333333,9,0.814814814814815,Senior,Musculoskeletal disorders
2017,Male,1.66666666666667,9,0.185185185185185,Senior,Musculoskeletal disorders
2018,Female,3,10,0.3,Senior,Musculoskeletal disorders
2018,Male,7,10,0.7,Senior,Musculoskeletal disorders
2019,Female,2,6,0.333333333333333,Senior,Musculoskeletal disorders
2019,Male,4,6,0.666666666666667,Senior,Musculoskeletal disorders
2020,Male,2,2,1,Senior,Musculoskeletal disorders
2021,Female,3.5,9,0.388888888888889,Senior,Musculoskeletal disorders
2021,Male,5.5,9,0.611111111111111,Senior,Musculoskeletal disorders
2005,Female,0.3,1,0.3,All,Neurological disorders
2005,Male,0.7,1,0.7,All,Neurological disorders
2006,Female,0.45,1,0.45,All,Neurological disorders
2006,Male,0.55,1,0.55,All,Neurological disorders
2007,Female,1.83312781634393,4,0.458281954085982,All,Neurological disorders
2007,Male,2.16687218365607,4,0.541718045914018,All,Neurological disorders
2008,Female,2.74089726698422,6,0.456816211164037,All,Neurological disorders
2008,Male,3.25910273301578,6,0.543183788835963,All,Neurological disorders
2009,Female,4.26755537057368,11,0.387959579143062,All,Neurological disorders
2009,Male,6.73244462942632,11,0.612040420856938,All,Neurological disorders
2010,Female,6.1092760543444,18,0.339404225241356,All,Neurological disorders
2010,Male,11.8907239456556,18,0.660595774758644,All,Neurological disorders
2011,Female,5.76427866861302,16,0.360267416788313,All,Neurological disorders
2011,Male,10.235721331387,16,0.639732583211687,All,Neurological disorders
2012,Female,5.90741798552719,15,0.393827865701812,All,Neurological disorders
2012,Male,9.09258201447281,15,0.606172134298188,All,Neurological disorders
2013,Female,6.49506926634949,18,0.36083718146386,All,Neurological disorders
2013,Male,11.5049307336505,18,0.63916281853614,All,Neurological disorders
2014,Female,3.68096094580831,10,0.368096094580831,All,Neurological disorders
2014,Male,6.31903905419169,10,0.631903905419169,All,Neurological disorders
2015,Female,4.16854329245634,12,0.347378607704695,All,Neurological disorders
2015,Male,7.83145670754366,12,0.652621392295305,All,Neurological disorders
2016,Female,4.81126269662434,12,0.400938558052028,All,Neurological disorders
2016,Male,7.18873730337566,12,0.599061441947972,All,Neurological disorders
2017,Female,4.38689027397333,13,0.337453097997949,All,Neurological disorders
2017,Male,8.61310972602667,13,0.662546902002051,All,Neurological disorders
2018,Female,4.5672025960909,13,0.351323276622377,All,Neurological disorders
2018,Male,8.4327974039091,13,0.648676723377623,All,Neurological disorders
2019,Female,5.29307947918447,17,0.311357616422616,All,Neurological disorders
2019,Male,11.7069205208155,17,0.688642383577384,All,Neurological disorders
2020,Female,1.93198924731183,6,0.321998207885305,All,Neurological disorders
2020,Male,4.06801075268817,6,0.678001792114695,All,Neurological disorders
2021,Female,9.48994391285094,30,0.316331463761698,All,Neurological disorders
2021,Male,20.5100560871491,30,0.683668536238302,All,Neurological disorders
2005,Male,1,1,1,First,Neurological disorders
2006,Male,1,1,1,First,Neurological disorders
2007,Female,1.66666666666667,4,0.416666666666667,First,Neurological disorders
2007,Male,2.33333333333333,4,0.583333333333333,First,Neurological disorders
2008,Female,1.66666666666667,6,0.277777777777778,First,Neurological disorders
2008,Male,4.33333333333333,6,0.722222222222222,First,Neurological disorders
2009,Female,3.33333333333333,11,0.303030303030303,First,Neurological disorders
2009,Male,7.66666666666667,11,0.696969696969697,First,Neurological disorders
2010,Female,7.08333333333333,18,0.393518518518519,First,Neurological disorders
2010,Male,10.9166666666667,18,0.606481481481481,First,Neurological disorders
2011,Female,6.16666666666667,16,0.385416666666667,First,Neurological disorders
2011,Male,9.83333333333333,16,0.614583333333333,First,Neurological disorders
2012,Female,5.16666666666667,15,0.344444444444444,First,Neurological disorders
2012,Male,9.83333333333333,15,0.655555555555556,First,Neurological disorders
2013,Female,7,18,0.388888888888889,First,Neurological disorders
2013,Male,11,18,0.611111111111111,First,Neurological disorders
2014,Female,3.16666666666667,9,0.351851851851852,First,Neurological disorders
2014,Male,5.83333333333333,9,0.648148148148148,First,Neurological disorders
2015,Female,4,11,0.363636363636364,First,Neurological disorders
2015,Male,7,11,0.636363636363636,First,Neurological disorders
2016,Female,5,12,0.416666666666667,First,Neurological disorders
2016,Male,7,12,0.583333333333333,First,Neurological disorders
2017,Female,5.5,12,0.458333333333333,First,Neurological disorders
2017,Male,6.5,12,0.541666666666667,First,Neurological disorders
2018,Female,4.83333333333333,13,0.371794871794872,First,Neurological disorders
2018,Male,8.16666666666667,13,0.628205128205128,First,Neurological disorders
2019,Female,6.33333333333333,17,0.372549019607843,First,Neurological disorders
2019,Male,10.6666666666667,17,0.627450980392157,First,Neurological disorders
2020,Female,2.66666666666667,6,0.444444444444444,First,Neurological disorders
2020,Male,3.33333333333333,6,0.555555555555556,First,Neurological disorders
2021,Female,9.16666666666667,28,0.327380952380952,First,Neurological disorders
2021,Male,18.8333333333333,28,0.672619047619048,First,Neurological disorders
2005,Male,1,1,1,Senior,Neurological disorders
2006,Male,1,1,1,Senior,Neurological disorders
2007,Male,4,4,1,Senior,Neurological disorders
2008,Male,6,6,1,Senior,Neurological disorders
2009,Female,2,11,0.181818181818182,Senior,Neurological disorders
2009,Male,9,11,0.818181818181818,Senior,Neurological disorders
2010,Female,5.83333333333333,18,0.324074074074074,Senior,Neurological disorders
2010,Male,12.1666666666667,18,0.675925925925926,Senior,Neurological disorders
2011,Female,4,16,0.25,Senior,Neurological disorders
2011,Male,12,16,0.75,Senior,Neurological disorders
2012,Female,4,14,0.285714285714286,Senior,Neurological disorders
2012,Male,10,14,0.714285714285714,Senior,Neurological disorders
2013,Female,5.83333333333333,18,0.324074074074074,Senior,Neurological disorders
2013,Male,12.1666666666667,18,0.675925925925926,Senior,Neurological disorders
2014,Female,4.33333333333333,10,0.433333333333333,Senior,Neurological disorders
2014,Male,5.66666666666667,10,0.566666666666667,Senior,Neurological disorders
2015,Female,1.5,11,0.136363636363636,Senior,Neurological disorders
2015,Male,9.5,11,0.863636363636364,Senior,Neurological disorders
2016,Female,3,12,0.25,Senior,Neurological disorders
2016,Male,9,12,0.75,Senior,Neurological disorders
2017,Female,3.875,12,0.322916666666667,Senior,Neurological disorders
2017,Male,8.125,12,0.677083333333333,Senior,Neurological disorders
2018,Female,4.33333333333333,13,0.333333333333333,Senior,Neurological disorders
2018,Male,8.66666666666667,13,0.666666666666667,Senior,Neurological disorders
2019,Female,1.83333333333333,17,0.107843137254902,Senior,Neurological disorders
2019,Male,15.1666666666667,17,0.892156862745098,Senior,Neurological disorders
2020,Male,6,6,1,Senior,Neurological disorders
2021,Female,7.28571428571429,30,0.242857142857143,Senior,Neurological disorders
2021,Male,22.7142857142857,30,0.757142857142857,Senior,Neurological disorders
2007,Female,0.28,1,0.28,All,Skin disease
2007,Male,0.72,1,0.72,All,Skin disease
2008,Female,2.66997703965667,7,0.381425291379525,All,Skin disease
2008,Male,4.33002296034333,7,0.618574708620475,All,Skin disease
2009,Female,3.3310282086089,9,0.370114245400988,All,Skin disease
2009,Male,5.6689717913911,9,0.629885754599012,All,Skin disease
2010,Female,3.39150427767195,11,0.30831857069745,All,Skin disease
2010,Male,7.60849572232806,11,0.69168142930255,All,Skin disease
2011,Female,5.74617364429388,14,0.41044097459242,All,Skin disease
2011,Male,8.25382635570612,14,0.58955902540758,All,Skin disease
2012,Female,3.19304145173514,12,0.266086787644595,All,Skin disease
2012,Male,8.80695854826486,12,0.733913212355405,All,Skin disease
2013,Female,6.07026709654495,16,0.379391693534059,All,Skin disease
2013,Male,9.92973290345505,16,0.620608306465941,All,Skin disease
2014,Female,3.34061858293711,10,0.334061858293711,All,Skin disease
2014,Male,6.65938141706289,10,0.665938141706289,All,Skin disease
2015,Female,6.59030516079796,19,0.346858166357787,All,Skin disease
2015,Male,12.409694839202,19,0.653141833642213,All,Skin disease
2016,Female,5.90844542492672,15,0.393896361661781,All,Skin disease
2016,Male,9.09155457507328,15,0.606103638338219,All,Skin disease
2017,Female,5.90341347625069,18,0.327967415347261,All,Skin disease
2017,Male,12.0965865237493,18,0.672032584652739,All,Skin disease
2018,Female,6.24840296198055,19,0.32886331378845,All,Skin disease
2018,Male,12.7515970380195,19,0.67113668621155,All,Skin disease
2019,Female,2.64225513770366,8,0.330281892212957,All,Skin disease
2019,Male,5.35774486229634,8,0.669718107787043,All,Skin disease
2020,Female,0.3625,2,0.18125,All,Skin disease
2020,Male,1.6375,2,0.81875,All,Skin disease
2021,Female,5.84345571366032,17,0.343732689038842,All,Skin disease
2021,Male,11.1565442863397,17,0.656267310961158,All,Skin disease
2007,Male,1,1,1,First,Skin disease
2008,Female,2,7,0.285714285714286,First,Skin disease
2008,Male,5,7,0.714285714285714,First,Skin disease
2009,Female,2.33333333333333,9,0.259259259259259,First,Skin disease
2009,Male,6.66666666666667,9,0.740740740740741,First,Skin disease
2010,Female,7.75,11,0.704545454545455,First,Skin disease
2010,Male,3.25,11,0.295454545454545,First,Skin disease
2011,Female,6.83333333333333,14,0.488095238095238,First,Skin disease
2011,Male,7.16666666666667,14,0.511904761904762,First,Skin disease
2012,Female,2.40833333333333,12,0.200694444444444,First,Skin disease
2012,Male,9.59166666666667,12,0.799305555555556,First,Skin disease
2013,Female,1.91666666666667,16,0.119791666666667,First,Skin disease
2013,Male,14.0833333333333,16,0.880208333333333,First,Skin disease
2014,Female,3.75,10,0.375,First,Skin disease
2014,Male,6.25,10,0.625,First,Skin disease
2015,Female,6.08333333333333,19,0.320175438596491,First,Skin disease
2015,Male,12.9166666666667,19,0.679824561403509,First,Skin disease
2016,Female,6.36666666666667,15,0.424444444444444,First,Skin disease
2016,Male,8.63333333333333,15,0.575555555555556,First,Skin disease
2017,Female,7.66666666666667,18,0.425925925925926,First,Skin disease
2017,Male,10.3333333333333,18,0.574074074074074,First,Skin disease
2018,Female,7.66666666666667,19,0.403508771929825,First,Skin disease
2018,Male,11.3333333333333,19,0.596491228070176,First,Skin disease
2019,Female,4,8,0.5,First,Skin disease
2019,Male,4,8,0.5,First,Skin disease
2020,Male,2,2,1,First,Skin disease
2021,Female,8.33333333333333,17,0.490196078431373,First,Skin disease
2021,Male,8.66666666666667,17,0.509803921568627,First,Skin disease
2007,Male,1,1,1,Senior,Skin disease
2008,Female,1.5,7,0.214285714285714,Senior,Skin disease
2008,Male,5.5,7,0.785714285714286,Senior,Skin disease
2009,Female,2.75,9,0.305555555555556,Senior,Skin disease
2009,Male,6.25,9,0.694444444444445,Senior,Skin disease
2010,Female,1.25,11,0.113636363636364,Senior,Skin disease
2010,Male,9.75,11,0.886363636363636,Senior,Skin disease
2011,Female,6.58333333333333,14,0.470238095238095,Senior,Skin disease
2011,Male,7.41666666666667,14,0.529761904761905,Senior,Skin disease
2012,Female,3,11,0.272727272727273,Senior,Skin disease
2012,Male,8,11,0.727272727272727,Senior,Skin disease
2013,Female,8.23333333333333,16,0.514583333333333,Senior,Skin disease
2013,Male,7.76666666666667,16,0.485416666666667,Senior,Skin disease
2014,Female,2.41666666666667,10,0.241666666666667,Senior,Skin disease
2014,Male,7.58333333333333,10,0.758333333333333,Senior,Skin disease
2015,Female,4.58333333333333,19,0.241228070175439,Senior,Skin disease
2015,Male,14.4166666666667,19,0.758771929824561,Senior,Skin disease
2016,Female,5.83333333333333,15,0.388888888888889,Senior,Skin disease
2016,Male,9.16666666666667,15,0.611111111111111,Senior,Skin disease
2017,Female,3.66666666666667,18,0.203703703703704,Senior,Skin disease
2017,Male,14.3333333333333,18,0.796296296296296,Senior,Skin disease
2018,Female,2.83333333333333,19,0.149122807017544,Senior,Skin disease
2018,Male,16.1666666666667,19,0.850877192982456,Senior,Skin disease
2019,Male,8,8,1,Senior,Skin disease
2020,Male,2,2,1,Senior,Skin disease
2021,Female,3.5,17,0.205882352941176,Senior,Skin disease
2021,Male,13.5,17,0.794117647058824,Senior,Skin disease
2006,Female,0.409090909090909,1,0.409090909090909,All,Substance use
2006,Male,0.590909090909091,1,0.590909090909091,All,Substance use
2007,Female,0.333333333333333,1,0.333333333333333,All,Substance use
2007,Male,0.666666666666667,1,0.666666666666667,All,Substance use
2008,Female,0.712614870509607,3,0.237538290169869,All,Substance use
2008,Male,2.28738512949039,3,0.762461709830131,All,Substance use
2009,Female,0.103448275862069,1,0.103448275862069,All,Substance use
2009,Male,0.896551724137931,1,0.896551724137931,All,Substance use
2010,Female,1.5992340992341,4,0.399808524808525,All,Substance use
2010,Male,2.4007659007659,4,0.600191475191475,All,Substance use
2011,Female,2.06153846153846,9,0.229059829059829,All,Substance use
2011,Male,6.93846153846154,9,0.770940170940171,All,Substance use
2012,Female,1.34706034706035,5,0.269412069412069,All,Substance use
2012,Male,3.65293965293965,5,0.730587930587931,All,Substance use
2013,Female,0.905967570441255,5,0.181193514088251,All,Substance use
2013,Male,4.09403242955875,5,0.818806485911749,All,Substance use
2015,Female,0.7,2,0.35,All,Substance use
2015,Male,1.3,2,0.65,All,Substance use
2016,Female,0.833333333333333,3,0.277777777777778,All,Substance use
2016,Male,2.16666666666667,3,0.722222222222222,All,Substance use
2017,Female,0.925108225108225,4,0.231277056277056,All,Substance use
2017,Male,3.07489177489178,4,0.768722943722944,All,Substance use
2018,Female,1.81904761904762,6,0.303174603174603,All,Substance use
2018,Male,4.18095238095238,6,0.696825396825397,All,Substance use
2019,Female,0.664285714285714,2,0.332142857142857,All,Substance use
2019,Male,1.33571428571429,2,0.667857142857143,All,Substance use
2020,Female,0.333333333333333,1,0.333333333333333,All,Substance use
2020,Male,0.666666666666667,1,0.666666666666667,All,Substance use
2021,Female,1.9111944027986,5,0.38223888055972,All,Substance use
2021,Male,3.0888055972014,5,0.61776111944028,All,Substance use
2006,Female,1,1,1,First,Substance use
2007,Male,1,1,1,First,Substance use
2008,Female,0.25,3,0.0833333333333333,First,Substance use
2008,Male,2.75,3,0.916666666666667,First,Substance use
2009,Female,0.333333333333333,1,0.333333333333333,First,Substance use
2009,Male,0.666666666666667,1,0.666666666666667,First,Substance use
2010,Female,1.5,4,0.375,First,Substance use
2010,Male,2.5,4,0.625,First,Substance use
2011,Female,0.5,9,0.0555555555555556,First,Substance use
2011,Male,8.5,9,0.944444444444444,First,Substance use
2012,Female,1,5,0.2,First,Substance use
2012,Male,4,5,0.8,First,Substance use
2013,Female,1,5,0.2,First,Substance use
2013,Male,4,5,0.8,First,Substance use
2015,Male,2,2,1,First,Substance use
2016,Female,0.5,3,0.166666666666667,First,Substance use
2016,Male,2.5,3,0.833333333333333,First,Substance use
2017,Male,4,4,1,First,Substance use
2018,Female,2,6,0.333333333333333,First,Substance use
2018,Male,4,6,0.666666666666667,First,Substance use
2019,Female,0.333333333333333,1,0.333333333333333,First,Substance use
2019,Male,0.666666666666667,1,0.666666666666667,First,Substance use
2021,Female,1.75,5,0.35,First,Substance use
2021,Male,3.25,5,0.65,First,Substance use
2006,Male,1,1,1,Senior,Substance use
2007,Male,1,1,1,Senior,Substance use
2008,Male,3,3,1,Senior,Substance use
2009,Female,0.5,1,0.5,Senior,Substance use
2009,Male,0.5,1,0.5,Senior,Substance use
2010,Female,3,4,0.75,Senior,Substance use
2010,Male,1,4,0.25,Senior,Substance use
2011,Female,2.5,9,0.277777777777778,Senior,Substance use
2011,Male,6.5,9,0.722222222222222,Senior,Substance use
2012,Female,2,5,0.4,Senior,Substance use
2012,Male,3,5,0.6,Senior,Substance use
2013,Female,1,5,0.2,Senior,Substance use
2013,Male,4,5,0.8,Senior,Substance use
2015,Female,1,2,0.5,Senior,Substance use
2015,Male,1,2,0.5,Senior,Substance use
2016,Male,3,3,1,Senior,Substance use
2017,Female,1,4,0.25,Senior,Substance use
2017,Male,3,4,0.75,Senior,Substance use
2018,Female,1,6,0.166666666666667,Senior,Substance use
2018,Male,5,6,0.833333333333333,Senior,Substance use
2019,Female,1,2,0.5,Senior,Substance use
2019,Male,1,2,0.5,Senior,Substance use
2020,Male,1,1,1,Senior,Substance use
2021,Female,2.5,5,0.5,Senior,Substance use
2021,Male,2.5,5,0.5,Senior,Substance use
