DATE,Income_group,Prop,total_year,Trait,position
2013,HIC,0.850692596004519,38,Digestive diseases,All
2013,LIC,0.00696594427244582,38,Digestive diseases,All
2013,LMIC,0.00958354833161335,38,Digestive diseases,All
2013,UMIC,0.132757911391422,38,Digestive diseases,All
2014,HIC,0.879094775289742,41,Digestive diseases,All
2014,LMIC,0.019217476365581,41,Digestive diseases,All
2014,UMIC,0.101687748344677,41,Digestive diseases,All
2015,HIC,0.85055018724305,36,Digestive diseases,All
2015,LMIC,0.00680555555555556,36,Digestive diseases,All
2015,UMIC,0.142644257201394,36,Digestive diseases,All
2016,HIC,0.804771295356962,43,Digestive diseases,All
2016,LIC,0.00983899821109124,43,Digestive diseases,All
2016,LMIC,0.00129198966408269,43,Digestive diseases,All
2016,UMIC,0.184097716767864,43,Digestive diseases,All
2017,HIC,0.802333763448485,46,Digestive diseases,All
2017,LIC,0.0105401844532279,46,Digestive diseases,All
2017,LMIC,0.0194271911663216,46,Digestive diseases,All
2017,UMIC,0.167698860931966,46,Digestive diseases,All
2018,HIC,0.874817032381328,74,Digestive diseases,All
2018,LMIC,0.00793702356202356,74,Digestive diseases,All
2018,UMIC,0.117245944056648,74,Digestive diseases,All
2019,HIC,0.829136122426403,56,Digestive diseases,All
2019,LMIC,0.0210459183673469,56,Digestive diseases,All
2019,UMIC,0.14981795920625,56,Digestive diseases,All
2020,HIC,0.656245609575077,21,Digestive diseases,All
2020,LIC,0.00529100529100529,21,Digestive diseases,All
2020,LMIC,0.0216541381055059,21,Digestive diseases,All
2020,UMIC,0.316809247028412,21,Digestive diseases,All
2021,HIC,0.891370848924438,48,Digestive diseases,All
2021,LMIC,0.010124269005848,48,Digestive diseases,All
2021,UMIC,0.098504882069714,48,Digestive diseases,All
2006,HIC,1,1,Digestive diseases,First
2007,HIC,1,24,Digestive diseases,First
2008,HIC,1,15,Digestive diseases,First
2009,HIC,0.848484848484848,22,Digestive diseases,First
2009,LIC,0.0151515151515152,22,Digestive diseases,First
2009,UMIC,0.136363636363636,22,Digestive diseases,First
2010,HIC,0.844827586206897,29,Digestive diseases,First
2010,UMIC,0.155172413793103,29,Digestive diseases,First
2011,HIC,0.807773109243698,34,Digestive diseases,First
2011,LMIC,0.00735294117647059,34,Digestive diseases,First
2011,UMIC,0.184873949579832,34,Digestive diseases,First
2012,HIC,0.819,50,Digestive diseases,First
2012,LMIC,0.04,50,Digestive diseases,First
2012,UMIC,0.141,50,Digestive diseases,First
2013,HIC,0.87719298245614,38,Digestive diseases,First
2013,LMIC,0.0043859649122807,38,Digestive diseases,First
2013,UMIC,0.118421052631579,38,Digestive diseases,First
2014,HIC,0.873983739837398,41,Digestive diseases,First
2014,LMIC,0.024390243902439,41,Digestive diseases,First
2014,UMIC,0.101626016260163,41,Digestive diseases,First
2015,HIC,0.87962962962963,36,Digestive diseases,First
2015,UMIC,0.12037037037037,36,Digestive diseases,First
2016,HIC,0.808139534883721,43,Digestive diseases,First
2016,LIC,0.00581395348837209,43,Digestive diseases,First
2016,UMIC,0.186046511627907,43,Digestive diseases,First
2017,HIC,0.818840579710145,46,Digestive diseases,First
2017,LIC,0.00543478260869565,46,Digestive diseases,First
2017,LMIC,0.0181159420289855,46,Digestive diseases,First
2017,UMIC,0.157608695652174,46,Digestive diseases,First
2018,HIC,0.885135135135135,74,Digestive diseases,First
2018,UMIC,0.114864864864865,74,Digestive diseases,First
2019,HIC,0.834821428571429,56,Digestive diseases,First
2019,LMIC,0.0178571428571429,56,Digestive diseases,First
2019,UMIC,0.147321428571429,56,Digestive diseases,First
2020,HIC,0.714285714285714,21,Digestive diseases,First
2020,UMIC,0.285714285714286,21,Digestive diseases,First
2021,HIC,0.897569444444445,48,Digestive diseases,First
2021,LMIC,0.0104166666666667,48,Digestive diseases,First
2021,UMIC,0.0920138888888889,48,Digestive diseases,First
2006,HIC,1,1,Digestive diseases,Senior
2007,HIC,1,24,Digestive diseases,Senior
2008,HIC,1,15,Digestive diseases,Senior
2009,HIC,0.931818181818182,22,Digestive diseases,Senior
2009,UMIC,0.0681818181818182,22,Digestive diseases,Senior
2010,HIC,0.844827586206897,29,Digestive diseases,Senior
2010,UMIC,0.155172413793103,29,Digestive diseases,Senior
2011,HIC,0.799632352941177,34,Digestive diseases,Senior
2011,UMIC,0.200367647058824,34,Digestive diseases,Senior
2012,HIC,0.836666666666667,50,Digestive diseases,Senior
2012,LMIC,0.04,50,Digestive diseases,Senior
2012,UMIC,0.123333333333333,50,Digestive diseases,Senior
2013,HIC,0.868421052631579,38,Digestive diseases,Senior
2013,UMIC,0.131578947368421,38,Digestive diseases,Senior
2014,HIC,0.902439024390244,41,Digestive diseases,Senior
2014,LMIC,0.024390243902439,41,Digestive diseases,Senior
2014,UMIC,0.0731707317073171,41,Digestive diseases,Senior
2015,HIC,0.861111111111111,36,Digestive diseases,Senior
2015,UMIC,0.138888888888889,36,Digestive diseases,Senior
2016,HIC,0.833333333333333,43,Digestive diseases,Senior
2016,LIC,0.00775193798449612,43,Digestive diseases,Senior
2016,UMIC,0.158914728682171,43,Digestive diseases,Senior
2017,HIC,0.856884057971015,46,Digestive diseases,Senior
2017,LMIC,0.0126811594202899,46,Digestive diseases,Senior
2017,UMIC,0.130434782608696,46,Digestive diseases,Senior
2018,HIC,0.890765765765766,74,Digestive diseases,Senior
2018,LMIC,0.00450450450450451,74,Digestive diseases,Senior
2018,UMIC,0.10472972972973,74,Digestive diseases,Senior
2019,HIC,0.843154761904762,56,Digestive diseases,Senior
2019,LMIC,0.0178571428571429,56,Digestive diseases,Senior
2019,UMIC,0.138988095238095,56,Digestive diseases,Senior
2020,HIC,0.706349206349206,21,Digestive diseases,Senior
2020,LMIC,0.00793650793650794,21,Digestive diseases,Senior
2020,UMIC,0.285714285714286,21,Digestive diseases,Senior
2021,HIC,0.911458333333333,48,Digestive diseases,Senior
2021,UMIC,0.0885416666666667,48,Digestive diseases,Senior
2007,HIC,1,2,Chronic respiratory disease,All
2008,HIC,0.993537056550755,9,Chronic respiratory disease,All
2008,UMIC,0.00646294344924482,9,Chronic respiratory disease,All
2009,HIC,0.865127995642702,12,Chronic respiratory disease,All
2009,UMIC,0.134872004357299,12,Chronic respiratory disease,All
2010,HIC,0.855208333333333,16,Chronic respiratory disease,All
2010,UMIC,0.144791666666667,16,Chronic respiratory disease,All
2011,HIC,0.948145520541165,22,Chronic respiratory disease,All
2011,UMIC,0.0518544794588352,22,Chronic respiratory disease,All
2012,HIC,0.840132343884591,24,Chronic respiratory disease,All
2012,UMIC,0.159867656115409,24,Chronic respiratory disease,All
2013,HIC,0.848030360351567,22,Chronic respiratory disease,All
2013,UMIC,0.151969639648433,22,Chronic respiratory disease,All
2014,HIC,0.768566313183015,18,Chronic respiratory disease,All
2014,UMIC,0.231433686816985,18,Chronic respiratory disease,All
2015,HIC,0.854978491741575,23,Chronic respiratory disease,All
2015,LMIC,0.0197628458498024,23,Chronic respiratory disease,All
2015,UMIC,0.125258662408622,23,Chronic respiratory disease,All
2016,HIC,0.829648134838985,21,Chronic respiratory disease,All
2016,UMIC,0.170351865161014,21,Chronic respiratory disease,All
2017,HIC,0.897399274047187,15,Chronic respiratory disease,All
2017,UMIC,0.102600725952813,15,Chronic respiratory disease,All
2018,HIC,0.938566380798978,30,Chronic respiratory disease,All
2018,UMIC,0.0614336192010216,30,Chronic respiratory disease,All
2019,HIC,0.922021400420804,24,Chronic respiratory disease,All
2019,LMIC,0.00128205128205128,24,Chronic respiratory disease,All
2019,UMIC,0.0766965482971451,24,Chronic respiratory disease,All
2020,HIC,0.909090909090909,11,Chronic respiratory disease,All
2020,UMIC,0.0909090909090909,11,Chronic respiratory disease,All
2021,HIC,0.896877965665151,23,Chronic respiratory disease,All
2021,LMIC,0.0144927536231884,23,Chronic respiratory disease,All
2021,UMIC,0.0886292807116606,23,Chronic respiratory disease,All
2007,HIC,1,2,Chronic respiratory disease,First
2008,HIC,1,9,Chronic respiratory disease,First
2009,HIC,0.875,12,Chronic respiratory disease,First
2009,UMIC,0.125,12,Chronic respiratory disease,First
2010,HIC,0.875,16,Chronic respiratory disease,First
2010,UMIC,0.125,16,Chronic respiratory disease,First
2011,HIC,0.954545454545455,22,Chronic respiratory disease,First
2011,UMIC,0.0454545454545455,22,Chronic respiratory disease,First
2012,HIC,0.826388888888889,24,Chronic respiratory disease,First
2012,UMIC,0.173611111111111,24,Chronic respiratory disease,First
2013,HIC,0.886363636363636,22,Chronic respiratory disease,First
2013,UMIC,0.113636363636364,22,Chronic respiratory disease,First
2014,HIC,0.777777777777778,18,Chronic respiratory disease,First
2014,UMIC,0.222222222222222,18,Chronic respiratory disease,First
2015,HIC,0.898550724637681,23,Chronic respiratory disease,First
2015,UMIC,0.101449275362319,23,Chronic respiratory disease,First
2016,HIC,0.835497835497836,21,Chronic respiratory disease,First
2016,UMIC,0.164502164502165,21,Chronic respiratory disease,First
2017,HIC,0.933333333333333,15,Chronic respiratory disease,First
2017,UMIC,0.0666666666666667,15,Chronic respiratory disease,First
2018,HIC,0.966666666666667,30,Chronic respiratory disease,First
2018,UMIC,0.0333333333333333,30,Chronic respiratory disease,First
2019,HIC,0.90625,24,Chronic respiratory disease,First
2019,UMIC,0.09375,24,Chronic respiratory disease,First
2020,HIC,0.909090909090909,11,Chronic respiratory disease,First
2020,UMIC,0.0909090909090909,11,Chronic respiratory disease,First
2021,HIC,0.869565217391304,23,Chronic respiratory disease,First
2021,LMIC,0.0217391304347826,23,Chronic respiratory disease,First
2021,UMIC,0.108695652173913,23,Chronic respiratory disease,First
2007,HIC,1,2,Chronic respiratory disease,Senior
2008,HIC,1,9,Chronic respiratory disease,Senior
2009,HIC,0.958333333333333,12,Chronic respiratory disease,Senior
2009,UMIC,0.0416666666666667,12,Chronic respiratory disease,Senior
2010,HIC,0.859375,16,Chronic respiratory disease,Senior
2010,UMIC,0.140625,16,Chronic respiratory disease,Senior
2011,HIC,0.954545454545455,22,Chronic respiratory disease,Senior
2011,UMIC,0.0454545454545455,22,Chronic respiratory disease,Senior
2012,HIC,0.833333333333333,24,Chronic respiratory disease,Senior
2012,UMIC,0.166666666666667,24,Chronic respiratory disease,Senior
2013,HIC,0.840909090909091,22,Chronic respiratory disease,Senior
2013,UMIC,0.159090909090909,22,Chronic respiratory disease,Senior
2014,HIC,0.777777777777778,18,Chronic respiratory disease,Senior
2014,UMIC,0.222222222222222,18,Chronic respiratory disease,Senior
2015,HIC,0.884057971014493,23,Chronic respiratory disease,Senior
2015,UMIC,0.115942028985507,23,Chronic respiratory disease,Senior
2016,HIC,0.884126984126984,21,Chronic respiratory disease,Senior
2016,UMIC,0.115873015873016,21,Chronic respiratory disease,Senior
2017,HIC,0.933333333333333,15,Chronic respiratory disease,Senior
2017,UMIC,0.0666666666666667,15,Chronic respiratory disease,Senior
2018,HIC,0.966666666666667,30,Chronic respiratory disease,Senior
2018,UMIC,0.0333333333333333,30,Chronic respiratory disease,Senior
2019,HIC,0.922619047619048,24,Chronic respiratory disease,Senior
2019,UMIC,0.0773809523809524,24,Chronic respiratory disease,Senior
2020,HIC,0.909090909090909,11,Chronic respiratory disease,Senior
2020,UMIC,0.0909090909090909,11,Chronic respiratory disease,Senior
2021,HIC,0.905797101449275,23,Chronic respiratory disease,Senior
2021,UMIC,0.0942028985507246,23,Chronic respiratory disease,Senior
2007,HIC,1,1,Skin disease,All
2008,HIC,1,7,Skin disease,All
2009,HIC,0.854339414040907,9,Skin disease,All
2009,UMIC,0.145660585959093,9,Skin disease,All
2010,HIC,0.874692874692875,11,Skin disease,All
2010,LIC,0.00245700245700246,11,Skin disease,All
2010,UMIC,0.122850122850123,11,Skin disease,All
2011,HIC,0.942262372348782,17,Skin disease,All
2011,UMIC,0.0577376276512176,17,Skin disease,All
2012,HIC,0.700178062678063,12,Skin disease,All
2012,LIC,0.0194444444444444,12,Skin disease,All
2012,UMIC,0.280377492877493,12,Skin disease,All
2013,HIC,0.839407703886536,16,Skin disease,All
2013,UMIC,0.160592296113464,16,Skin disease,All
2014,HIC,0.581450607918981,11,Skin disease,All
2014,LMIC,0.000307125307125307,11,Skin disease,All
2014,UMIC,0.418242266773893,11,Skin disease,All
2015,HIC,0.911681337167999,19,Skin disease,All
2015,LMIC,0.0075187969924812,19,Skin disease,All
2015,UMIC,0.0807998658395198,19,Skin disease,All
2016,HIC,0.895193236714976,15,Skin disease,All
2016,UMIC,0.104806763285024,15,Skin disease,All
2017,HIC,0.934727370560374,19,Skin disease,All
2017,LIC,0.0087719298245614,19,Skin disease,All
2017,UMIC,0.0565006996150645,19,Skin disease,All
2018,HIC,0.781228956228956,21,Skin disease,All
2018,LIC,0.00264550264550265,21,Skin disease,All
2018,UMIC,0.216125541125541,21,Skin disease,All
2019,HIC,0.832011472000953,8,Skin disease,All
2019,LMIC,0.0535714285714286,8,Skin disease,All
2019,UMIC,0.114417099427618,8,Skin disease,All
2020,HIC,0.96875,2,Skin disease,All
2020,UMIC,0.03125,2,Skin disease,All
2021,HIC,0.859916822193037,17,Skin disease,All
2021,LMIC,0.0493306605838575,17,Skin disease,All
2021,UMIC,0.0907525172231055,17,Skin disease,All
2007,HIC,1,1,Skin disease,First
2008,HIC,1,7,Skin disease,First
2009,HIC,0.888888888888889,9,Skin disease,First
2009,UMIC,0.111111111111111,9,Skin disease,First
2010,HIC,0.909090909090909,11,Skin disease,First
2010,UMIC,0.0909090909090909,11,Skin disease,First
2011,HIC,0.941176470588235,17,Skin disease,First
2011,UMIC,0.0588235294117647,17,Skin disease,First
2012,HIC,0.659722222222222,12,Skin disease,First
2012,LIC,0.0277777777777778,12,Skin disease,First
2012,UMIC,0.3125,12,Skin disease,First
2013,HIC,0.90625,16,Skin disease,First
2013,UMIC,0.09375,16,Skin disease,First
2014,HIC,0.507575757575758,11,Skin disease,First
2014,UMIC,0.492424242424242,11,Skin disease,First
2015,HIC,0.921052631578947,19,Skin disease,First
2015,UMIC,0.0789473684210526,19,Skin disease,First
2016,HIC,0.873333333333333,15,Skin disease,First
2016,UMIC,0.126666666666667,15,Skin disease,First
2017,HIC,0.973684210526316,19,Skin disease,First
2017,UMIC,0.0263157894736842,19,Skin disease,First
2018,HIC,0.785714285714286,21,Skin disease,First
2018,LIC,0.0238095238095238,21,Skin disease,First
2018,UMIC,0.19047619047619,21,Skin disease,First
2019,HIC,0.875,8,Skin disease,First
2019,UMIC,0.125,8,Skin disease,First
2020,HIC,1,2,Skin disease,First
2021,HIC,0.911764705882353,17,Skin disease,First
2021,LMIC,0.0294117647058824,17,Skin disease,First
2021,UMIC,0.0588235294117647,17,Skin disease,First
2007,HIC,1,1,Skin disease,Senior
2008,HIC,1,7,Skin disease,Senior
2009,HIC,0.944444444444444,9,Skin disease,Senior
2009,UMIC,0.0555555555555556,9,Skin disease,Senior
2010,HIC,0.818181818181818,11,Skin disease,Senior
2010,UMIC,0.181818181818182,11,Skin disease,Senior
2011,HIC,0.941176470588235,17,Skin disease,Senior
2011,UMIC,0.0588235294117647,17,Skin disease,Senior
2012,HIC,0.763888888888889,12,Skin disease,Senior
2012,UMIC,0.236111111111111,12,Skin disease,Senior
2013,HIC,0.791666666666667,16,Skin disease,Senior
2013,UMIC,0.208333333333333,16,Skin disease,Senior
2014,HIC,0.568181818181818,11,Skin disease,Senior
2014,UMIC,0.431818181818182,11,Skin disease,Senior
2015,HIC,0.93421052631579,19,Skin disease,Senior
2015,UMIC,0.0657894736842105,19,Skin disease,Senior
2016,HIC,0.863888888888889,15,Skin disease,Senior
2016,UMIC,0.136111111111111,15,Skin disease,Senior
2017,HIC,0.973684210526316,19,Skin disease,Senior
2017,UMIC,0.0263157894736842,19,Skin disease,Senior
2018,HIC,0.80952380952381,21,Skin disease,Senior
2018,UMIC,0.19047619047619,21,Skin disease,Senior
2019,HIC,0.892857142857143,8,Skin disease,Senior
2019,UMIC,0.107142857142857,8,Skin disease,Senior
2020,HIC,1,2,Skin disease,Senior
2021,HIC,0.941176470588235,17,Skin disease,Senior
2021,UMIC,0.0588235294117647,17,Skin disease,Senior
2005,HIC,1,1,Neurological disorders,All
2006,HIC,0.975,1,Neurological disorders,All
2006,UMIC,0.025,1,Neurological disorders,All
2007,HIC,1,4,Neurological disorders,All
2008,HIC,1,7,Neurological disorders,All
2009,HIC,0.972222222222222,12,Neurological disorders,All
2009,UMIC,0.0277777777777778,12,Neurological disorders,All
2010,HIC,0.980127186009539,22,Neurological disorders,All
2010,LIC,0.00122850122850123,22,Neurological disorders,All
2010,UMIC,0.0186443127619598,22,Neurological disorders,All
2011,HIC,0.946415813288878,19,Neurological disorders,All
2011,UMIC,0.0535841867111217,19,Neurological disorders,All
2012,HIC,0.95426264911559,17,Neurological disorders,All
2012,UMIC,0.0457373508844097,17,Neurological disorders,All
2013,HIC,0.954166666666667,20,Neurological disorders,All
2013,UMIC,0.0458333333333333,20,Neurological disorders,All
2014,HIC,1,10,Neurological disorders,All
2015,HIC,0.918650793650794,14,Neurological disorders,All
2015,UMIC,0.0813492063492063,14,Neurological disorders,All
2016,HIC,0.970238095238095,13,Neurological disorders,All
2016,UMIC,0.0297619047619048,13,Neurological disorders,All
2017,HIC,0.857692307692308,13,Neurological disorders,All
2017,UMIC,0.142307692307692,13,Neurological disorders,All
2018,HIC,0.996503496503496,13,Neurological disorders,All
2018,UMIC,0.0034965034965035,13,Neurological disorders,All
2019,HIC,0.994117647058823,17,Neurological disorders,All
2019,UMIC,0.00588235294117647,17,Neurological disorders,All
2020,HIC,0.790914351851852,6,Neurological disorders,All
2020,UMIC,0.209085648148148,6,Neurological disorders,All
2021,HIC,0.838315719565719,30,Neurological disorders,All
2021,LMIC,0.000900900900900901,30,Neurological disorders,All
2021,UMIC,0.16078337953338,30,Neurological disorders,All
