Income_group,total_Income,Prop,Trait
HIC,126864436.232899,0.969943627503795,All traits
LIC,32359.2083333333,0.000247402730394549,All traits
LMIC,705502.877242114,0.00539393103604179,All traits
UMIC,3193381.59066816,0.0244150387297688,All traits
HIC,23813042.5881156,0.951557886136706,Cancer
LIC,4774.66666666667,0.000190793415143355,Cancer
LMIC,35423.6921182266,0.00141551393386412,Cancer
UMIC,1172081.14337798,0.0468358065142865,Cancer
HIC,31668205.096796,0.977918501807441,CVD
LIC,4473.125,0.00013813071138787,CVD
LMIC,341068.635917538,0.010532246094482,CVD
UMIC,369529.49738676,0.0114111213866894,CVD
HIC,17597587.0605562,0.979088461070647,Chronic respiratory disease
LMIC,3134.1,0.000174373971572471,Chronic respiratory disease
UMIC,372718.176388889,0.0207371649577803,Chronic respiratory disease
HIC,17089978.9051533,0.957417205731596,Diabetes and CKD
LMIC,237550.08968254,0.013308064588457,Diabetes and CKD
UMIC,522556.425442613,0.0292747296799469,Diabetes and CKD
HIC,22833190.2034546,0.945999802738322,Digestive diseases
LIC,20813.4166666667,0.000862318751148413,Digestive diseases
LMIC,264454.865873016,0.0109566052189769,Digestive diseases
UMIC,1018111.24410598,0.0421812732915526,Digestive diseases
HIC,25714570.0686717,0.975296506547741,Mental disorders
LIC,1295,4.91164725914691e-05,Mental disorders
LMIC,56193.3214285714,0.00213128782376065,Mental disorders
UMIC,593841.514220747,0.0225230891559072,Mental disorders
HIC,13476748.2702785,0.997344669152836,Musculoskeletal disorders
LMIC,6500,0.000481031493612627,Musculoskeletal disorders
UMIC,29380.5,0.00217429935355166,Musculoskeletal disorders
HIC,12054372.4183177,0.989940065944545,Neurological disorders
LMIC,8498.75,0.000697942028293529,Neurological disorders
UMIC,113999.768627451,0.00936199202716118,Neurological disorders
HIC,11754753.6404539,0.970986623068725,Skin disease
LIC,2766,0.000228481947096289,Skin disease
LMIC,6604.33333333333,0.000545542638927304,Skin disease
UMIC,341865.296491228,0.0282393523452516,Skin disease
HIC,1960165.03694512,0.998251170460268,Substance use
UMIC,3434,0.00174882953973254,Substance use
